10315.70091800001 13.738400778832382 0.00511033556293328 fwhm_G9 fwhm_G9 fwhm  
10315.713430000003 13.72766331223335 0.005312850749661888 fwhm_G9 fwhm_G9 fwhm  
10316.602380000004 13.98549527934662 0.006163717490765837 fwhm_G9 fwhm_G9 fwhm  
10316.615080000003 13.983220415771612 0.006817761798698808 fwhm_G9 fwhm_G9 fwhm  
10317.63214200001 13.974912238868095 0.0062998052596953584 fwhm_G9 fwhm_G9 fwhm  
10319.687152999999 13.874103728112761 0.005930888527900942 fwhm_G9 fwhm_G9 fwhm  
10320.569877999995 13.792461790003998 0.006887922561581995 fwhm_G9 fwhm_G9 fwhm  
10320.593121999998 13.77438939999787 0.006010574154355611 fwhm_G9 fwhm_G9 fwhm  
10321.687298999997 13.989875535384295 0.004753389303840902 fwhm_G9 fwhm_G9 fwhm  
10321.701352000004 13.991509227846302 0.004959254127099329 fwhm_G9 fwhm_G9 fwhm  
10322.682778000002 13.932308255240132 0.0057220385519891875 fwhm_G9 fwhm_G9 fwhm  
10322.694817000003 13.923915555518436 0.00622653564176946 fwhm_G9 fwhm_G9 fwhm  
10323.668170999998 13.680515880042405 0.005560282033188166 fwhm_G9 fwhm_G9 fwhm  
10326.647931 13.925335870522325 0.00894593848346228 fwhm_G9 fwhm_G9 fwhm  
10327.654251 13.781465545072072 0.009263539646210756 fwhm_G9 fwhm_G9 fwhm  
10328.553232999999 13.775495577633126 0.005459028243570663 fwhm_G9 fwhm_G9 fwhm  
10328.587854000005 13.75680714040943 0.0058898372503958475 fwhm_G9 fwhm_G9 fwhm  
10329.590320000003 13.798880304704609 0.007038126077988988 fwhm_G9 fwhm_G9 fwhm  
10329.602622999992 13.804231877919785 0.004367784788368479 fwhm_G9 fwhm_G9 fwhm  
10330.573821999998 13.81235188786749 0.006261357750229453 fwhm_G9 fwhm_G9 fwhm  
10330.585583 13.819963453821936 0.004594797912742611 fwhm_G9 fwhm_G9 fwhm  
10331.581848000002 13.71062587506681 0.004743426131408224 fwhm_G9 fwhm_G9 fwhm  
10331.59569999999 13.72464842702117 0.0048427073004583664 fwhm_G9 fwhm_G9 fwhm  
10332.567160999992 13.76350610501684 0.005333527508881223 fwhm_G9 fwhm_G9 fwhm  
10332.643694999992 13.773539845224349 0.004599735111164306 fwhm_G9 fwhm_G9 fwhm  
10333.561714000003 13.849666848660284 0.007132616483030396 fwhm_G9 fwhm_G9 fwhm  
10336.624845999999 13.640933712572012 0.006146275637476913 fwhm_G9 fwhm_G9 fwhm  
10336.640550000004 13.657130548281385 0.005555417061727904 fwhm_G9 fwhm_G9 fwhm  
10337.677188000001 13.781303314188365 0.0091433159012679 fwhm_G9 fwhm_G9 fwhm  
10338.654082000001 13.893828150477196 0.008637668561340487 fwhm_G9 fwhm_G9 fwhm  
10339.600658000003 13.640939165248781 0.007371716682922011 fwhm_G9 fwhm_G9 fwhm  
10339.613139000008 13.641258975162556 0.005090852781088485 fwhm_G9 fwhm_G9 fwhm  
10341.611991999998 13.547195666673387 0.005902131672255038 fwhm_G9 fwhm_G9 fwhm  
10341.640346 13.592281554623934 0.010434114407531668 fwhm_G9 fwhm_G9 fwhm  
10344.543860000005 13.632902149006227 0.006379292203702868 fwhm_G9 fwhm_G9 fwhm  
10344.556389999998 13.62581631209293 0.00682387996591409 fwhm_G9 fwhm_G9 fwhm  
10346.570160999996 13.64722069652358 0.007415758832093828 fwhm_G9 fwhm_G9 fwhm  
10354.610675000004 13.784921292979499 0.008395354210578387 fwhm_G9 fwhm_G9 fwhm  
10354.625376000004 13.779921671244638 0.010694869611371834 fwhm_G9 fwhm_G9 fwhm  
10355.59110099999 13.904980272406444 0.008609329981735553 fwhm_G9 fwhm_G9 fwhm  
10355.605493999996 13.896673491006153 0.007396456890086669 fwhm_G9 fwhm_G9 fwhm  
10357.586630999998 13.696743682510434 0.010616182347093026 fwhm_G9 fwhm_G9 fwhm  
10357.600455 13.692250589370746 0.008261146594106086 fwhm_G9 fwhm_G9 fwhm  
10359.58644800001 13.796970831311596 0.0077874919438802774 fwhm_G9 fwhm_G9 fwhm  
10359.599613999992 13.807101334860608 0.006553223518578775 fwhm_G9 fwhm_G9 fwhm  
10371.610321 13.921336270178234 0.006792811004682481 fwhm_G9 fwhm_G9 fwhm  
10373.52670799999 13.78351561965744 0.004659127489141628 fwhm_G9 fwhm_G9 fwhm  
10374.548089000004 13.825533594876088 0.007666153301334244 fwhm_G9 fwhm_G9 fwhm  
10377.526569000001 13.755224689964635 0.005667357058551573 fwhm_G9 fwhm_G9 fwhm  
10377.590909999999 13.765048181043506 0.005802747179597453 fwhm_G9 fwhm_G9 fwhm  
10379.517286000002 13.74518129502373 0.009030274016693316 fwhm_G9 fwhm_G9 fwhm  
10379.530130999992 13.754416323710869 0.00825830428679696 fwhm_G9 fwhm_G9 fwhm  
10380.544077999999 13.60834303117359 0.007704956821519445 fwhm_G9 fwhm_G9 fwhm  
10384.541915999995 13.701759495983003 0.006209986230993338 fwhm_G9 fwhm_G9 fwhm  
10387.539101000002 13.885085135873497 0.008713379888501356 fwhm_G9 fwhm_G9 fwhm  
10387.552678 13.86748810299971 0.006177823313232715 fwhm_G9 fwhm_G9 fwhm  
10388.510993999997 13.813845302303054 0.0065804968803200425 fwhm_G9 fwhm_G9 fwhm  
10388.52354100001 13.808449084098738 0.006152598462288317 fwhm_G9 fwhm_G9 fwhm  
10389.534381999998 13.774174667925987 0.007057890082440214 fwhm_G9 fwhm_G9 fwhm  
